	description	C(Status)_p	C(Status)_q	EVR	Status_fc	_GSM545818_H_0	_GSM545819_H_0	_GSM545820_H_0	_GSM545821_H_0	_GSM545822_H_0	_GSM545823_H_0	_GSM545824_H_0	_GSM545825_H_0	_GSM545826_H_0	_GSM545827_H_0	_GSM545828_H_0	_GSM545829_H_0	_GSM545830_H_0	_GSM545831_H_0	_GSM545832_H_0	_GSM545833_M_0	_GSM545834_M_0	_GSM545835_M_0	_GSM545836_M_0	_GSM545837_M_0	_GSM545838_M_0	_GSM545839_M_0	_GSM545840_M_0	_GSM545841_M_0	_GSM545842_M_0	_GSM545843_M_0	_GSM545844_M_0	_GSM545845_M_0	_GSM545846_M_0
R-HSA-400508	Incretin synthesis, secretion, and inactivation,17	4.7422379657430663e-07	4.6415400066458167e-07	0.5135382733836366	-1.154417301602445	-0.08199339874942009	0.8611879371663987	0.4540930506057917	0.9688218435646544	0.5723227985600241	0.13322381623927276	1.3419698717438724	0.03344745856978003	0.029325509410667208	0.15943859607133123	1.4256330325230178	0.6220853043150352	0.05034420904842875	1.5004459828381838	0.021150198620258	-0.6928337100745467	-0.3694583704358696	-0.21516008063783734	-1.3767398325432774	-0.6196420051361152	-0.28969617793677477	-0.678329977546906	-0.34377320654800236	-0.43842379200007925	-0.42513551065465766	-0.5128551002826786	-0.7684334771777609	-0.36922457245229995	-0.991790397100467
R-HSA-445144	Signal transduction by L1,17	0.0065778735840943195	0.002894815959623699	0.38311067935572535	-0.9561649320888911	0.0029094984368520996	1.3989620454387226	0.796168949976471	0.23619577473920525	2.0897558090069035	-0.1970904974661893	0.3620269981944449	0.2510638682052415	1.6615320422731075	0.5463835646182166	0.2936885877874375	0.2722571628245751	-0.7237443941924655	-0.2412494337944608	-0.11141090285165825	-0.6951735048726226	-1.6324854255949717	-0.6386997984500875	-2.1261645562557074	-0.5306509701859976	-0.27669417391474616	0.9055975332279403	-0.9798517562903178	-0.1755011948751238	1.488933059488227	-0.411408332812666	-1.029934683992861	-0.011607184504482764	-0.5238080841630864
R-HSA-212676	Dopamine Neurotransmitter Release Cycle,17	0.4253477238665483	0.1259963400419775	0.3992659506454798	-0.1861933661163399	0.6986910727928116	-1.5067167627327145	-0.1445494245225816	0.22745174282472325	-0.7753763069248475	-0.42498810457766384	0.9079276558708806	0.9284075335749584	0.7686476229038507	0.9569560731776233	-0.48516820651422554	-0.34677885135851	-0.15630825201919454	0.3043004709885652	0.7017145986614426	0.12036379570211671	-1.1865999027617453	0.3765758912048269	-1.204775184326163	-0.8337151399174484	-1.2485269910903931	-0.34408108602852217	-0.46018588090887225	0.427249689111505	0.1328252014017311	1.0046971754269176	1.1302279203335353	0.22196228069692564	0.2097713690104488
R-HSA-1430728	Metabolism,1714	3.5192661702759195e-10	3.0500820661632292e-09	0.27592284281145746	-11.584468651344432	6.302236124159145	7.457493837802078	5.170659328492171	5.3806347414543385	5.673202658236542	4.6912047962125785	5.836797577040021	4.5034009835537985	5.66751174124331	6.1668518179224785	6.253556367929661	3.361257324134236	6.242917162810118	4.0149841869597855	8.737143823760649	-7.982185137793457	-9.734216031348618	-7.311561770529566	-6.741780484450363	-10.644128297471768	-13.14248077792399	-3.6957962018337653	-11.333596553015996	-7.832978256913307	2.246147412155416	-0.03284416873204376	-4.875581291769962	-0.1495042977118778	-4.229346614371601
R-HSA-392517	Rap1 signalling,13	4.981562681072835e-06	3.647751170747502e-06	0.4186411137788396	-1.0536980438926464	0.43784789658118917	1.2876582672874217	0.6145932293828045	0.5741908108141591	0.8135866351425729	0.5093018839137458	0.34986958596519063	0.47103250565256455	0.6171712560268942	0.4080391078949498	0.752563983934949	-0.03662362351352929	0.14626310503180984	0.10076782461865885	0.659247677030391	-0.9989449066592077	-0.556255037103404	-1.3872081071441338	-0.18240147542728544	-1.038012767711292	-1.018525358420987	-0.08091469642342893	-1.0640607489669125	-1.154009738643526	0.6146878243222313	0.26707081921208115	-0.9519713790878256	0.39577092242884526	-0.5507354961389062
R-HSA-159763	Transport of gamma-carboxylated protein precursors from the endoplasmic reticulum to the Golgi apparatus,7	0.016034322433680394	0.006567013014432868	0.4914623843178154	-0.24033658866717494	0.083693202866144	0.1730876246407534	0.0992760142461326	0.17410092248507808	0.19926500278395487	0.06282283857543831	0.12621628295415563	0.05663816779026392	0.15100954687837373	0.12073906186656258	0.17315262021787525	0.17534071162807688	0.06152932590471768	0.12084303008653649	-0.19071646450763582	0.12616049914396293	0.047403922933040805	-0.9054986433107661	0.07684577865347375	0.13684532723289553	-0.42705332847721145	-0.46726412227113356	0.03920208752233272	-0.3388423737135391	-0.03645578518166745	0.11408591799212259	0.10958062934537198	0.15547595282650145	-0.2174837511118187
R-HSA-500792	GPCR ligand binding,375	3.1747586684923353e-07	3.378083956448615e-07	0.23097329100737998	4.350838463634231	-4.869714710747923	1.5423359746113467	1.1615557096241818	-3.0604670795160134	-0.5986843547900172	-2.3214784378621562	-2.1336156167122247	-2.307115042889863	-1.4315728306752276	-3.872680981028608	-2.6509198801918927	-3.1716169367294773	-1.8070373872471461	-2.9500013360046555	-3.969712670559878	2.9558964693451704	5.081770863047216	2.930522352894214	2.3004721891899838	3.8046889861489457	5.9828831286838025	2.1429099372786995	2.4459462438544004	2.2292970394765343	0.2104612131953418	-0.18467483937858284	-0.022315745742934417	1.0878082163383014	1.4750595263884598
R-HSA-111931	PKA-mediated phosphorylation of CREB,15	0.5193422814286186	0.14909586593938556	0.4259103856302241	-0.15626909996326496	1.0689426086482672	-1.4006074994320323	-0.5578000596717182	0.3911218091082097	-1.4589536526264737	0.7503323653340299	-0.3389650497468109	0.2930837993034446	-1.1896029264681565	0.31907734012677086	0.6612424925515329	0.9483508151169541	1.0896659842854168	0.27389960269082914	0.4881921410453053	0.1790612731135223	0.3769475278264375	0.05755999465664382	0.38856939452259986	-0.4624649059691059	-1.4652903010525717	-1.0351531512201808	0.2617960012020268	-0.25333324240639105	-0.7271769574908648	0.5861181438921935	0.546927423741675	0.06097674682939733	0.14748228208911898
R-HSA-977441	GABA A receptor activation,10	0.7720985453543648	0.20671712736088968	0.43912686987272437	-0.004599000129270171	0.06978109460168715	0.09765361528606199	-0.13674602802673794	0.11713505400832147	0.13712444214864924	-0.09242619344928417	0.06381019733335248	0.021864066002755828	0.07749060159779345	0.01912361789855439	-0.3283487856740078	0.06971839592624111	-0.2504954879692021	0.09883947684382319	0.13533786875379253	0.08780269034766605	0.03181371265441155	-0.07113364896541984	-0.23838743774934645	0.04823096013584812	-0.1322573511424159	-0.0460870656230083	-0.06325388383966034	0.19961145205116249	-0.055456500020734066	0.07896452373316994	0.010108458855046772	0.03359693250011991	0.016585221781343203
R-HSA-977442	GABA A (rho) receptor activation,1	0.3784767571823693	0.11489921116519673	1.0	-0.06394029272131009	4.053111336459563	3.906890595608519	3.8073549220576037	3.8972404255748	3.9541963103868754	4.104336659814735	4.0179219079972635	4.3219280948873635	3.916476644437717	3.925999418556223	4.070389327891398	3.7548875021634687	4.0	3.916476644437717	3.906890595608519	4.38543103719352	3.925999418556223	3.857980995127572	4.0179219079972635	3.916476644437717	3.9448584458075384	4.145677455195635	4.0179219079972635	3.906890595608519	3.6205864104518777	3.916476644437717	3.572889668420581	3.596935142387232	3.925999418556223
R-HSA-5619072	Defective SLC35A2 causes congenital disorder of glycosylation 2M (CDG2M),1	0.06165858352351478	0.022755336806276838	1.0	-0.1988554505508329	4.472487771462744	4.760220946466508	3.8972404255748	4.129283016944966	4.112700132749362	4.044394119358453	4.270528942380718	4.364572432295857	4.217230716220669	4.86294724802092	4.357552004618084	3.8073549220576037	4.137503523749935	4.459431618637297	4.517275693209582	4.153805336079036	3.39231742277876	4.38543103719352	3.82781902461732	4.620586410451877	3.925999418556223	4.008988783227255	4.24031432933371	4.0268000593437145	3.8073549220576037	4.357552004618084	4.078951341394822	4.247927513443585	4.035623909730721
R-HSA-2559582	Senescence-Associated Secretory Phenotype (SASP),55	4.169176613326531e-06	3.106303200956672e-06	0.5834940893942294	3.1533173039238127	-3.4717013106527155	2.337744177785498	2.3195845481700816	-1.2595164725848986	-1.9668909095512377	-1.853050911992393	0.1256397717524044	-1.3509198116985315	-0.7285669199123088	-3.6119705252035343	-3.5027724463613668	-2.554573643082599	-0.9527983604685083	-3.6725974614111006	-3.861661704510985	2.1444642256792155	1.9591517536259522	3.6964328099072974	1.6449354769176967	2.269659834774907	2.557902968798693	1.1346774606362704	1.4380303001153663	2.0852896609081184	0.9277909638321638	1.0258562566074947	1.146551450065681	0.9259184816402505	1.0473903362130548
R-HSA-3323169	Defects in biotin (Btn) metabolism,7	0.026308143807096715	0.01044824890273766	0.37102415121957033	0.2402853053652068	-0.3865727780686226	-0.31552493554862887	-0.06467054059493191	0.060855338892567085	-0.06508665775249056	0.027360883024410466	-0.04647851535595112	0.06510386845649972	-0.3273043164493906	-0.25187381035581935	-0.04277645926434344	0.37259160842008004	-0.6038896859171016	0.09138951444725772	-0.3902413029799632	0.4680714033623631	0.17310092492939547	0.31621400679714895	-0.058297602869100504	0.7802485216469099	0.3515540657231165	-0.060520522985796105	0.48647193624745044	-0.012460872248291255	0.2609021630803145	-0.16802246093807482	-0.5049168346859587	0.11108277632113228	-0.26630971533421777
R-HSA-5683371	Defective ABCB6 causes isolated colobomatous microphthalmia 7 (MCOPCB7),1	0.574055734438107	0.1620086544426921	1.0	0.022435219776567133	3.981852653289741	4.232660756790275	4.247927513443585	4.247927513443585	4.5046203924035515	4.035623909730721	4.217230716220669	4.536052900240209	4.070389327891398	4.37851162325373	4.070389327891398	4.0959244199985365	4.292781749227847	4.419538891513785	4.177917792195843	4.247927513443585	4.37851162325373	4.2630344058337934	4.2630344058337934	4.2016338611696495	4.285402218862249	4.2630344058337934	4.247927513443585	4.24031432933371	4.2630344058337934	4.24031432933371	4.247927513443585	4.255500733148386	4.247927513443585
R-HSA-8949613	Cristae formation,23	3.636414229767381e-08	6.579122891675006e-08	0.31001598588138024	-1.070120488481566	0.4347901136773785	0.5809751588975932	0.6740212551237411	0.8642330507987336	0.4999879463634739	0.34931019320360784	0.17614534568421467	0.1660300308908244	0.37131643527593816	0.24390147143240698	0.36549806669705237	0.3523532413673623	1.507835465409458	0.5279924194047078	0.7529064502890634	-0.747248059303247	-0.45378162236621106	-0.611046074478891	-0.4131222520197088	-0.7869972965701441	-0.7706725625394627	-0.4984742415622448	-1.5501077058961776	-1.011113666004132	-0.32340524912623797	0.024633446881382717	-0.6753288606506563	0.14957275734229206	-0.20020525822206742
R-HSA-112303	Electric Transmission Across Gap Junctions,5	0.1830388581393434	0.06030321077213151	0.6640307096873356	0.15088538629262063	0.02179069069059566	-0.7269773790052448	0.046393180669609145	-0.09835631220372217	-0.42670909133758145	0.16445969327680393	0.1080764517931606	0.5151086216141322	-0.4965342843718852	-0.46388040298879357	0.5269717397202904	-0.10748611139395053	0.03203122048573203	-0.008318298869483633	-0.285534844255994	0.43793505498038343	0.4280089782134474	0.32959996227949884	-0.23044760444721563	0.15958548687681284	-0.16121711073161835	-0.26557568256821545	0.1208100329767608	-0.16587007243879728	0.05702146734650299	-0.21648030560861595	-0.20154705657092506	0.5040497162828047	0.4030922595854875
R-HSA-1630316	Glycosaminoglycan metabolism,110	4.308237819433737e-08	7.372607609847252e-08	0.26282739425630464	2.553499122508137	-1.5615240076815016	-2.189539955787226	-0.8754723947617007	-1.0766096170316313	-1.42869196579659	-0.7705752007908003	-2.28319656439505	-0.5845843142472419	-1.1475951016581896	-1.4224488833301754	-1.5036222104850838	-0.5162620801862771	-1.2231681925725832	-0.3109313245969233	-1.9605440884719907	2.0680754771717957	3.0536639308516427	2.4129733487875793	1.5050041982844546	2.292343034064246	2.1050478381338547	0.2814731376390563	2.8889837531263405	1.1298732090527719	-1.093087846408143	0.03388315175290026	0.7990708560502442	0.6483336261959254	0.7291281870902604
R-HSA-1236973	Cross-presentation of particulate exogenous antigens (phagosomes),8	0.0006938297947611272	0.0003487597356573576	0.5325544920305224	0.9962302403064432	-0.12135696502088317	-1.8844860336981246	-0.6711342251583784	0.6346194738362071	-0.7068618281120499	-0.22025015372392656	-0.478472011885913	0.3711675048927784	-0.23634921089437583	-1.230872857279591	-1.1242861329446783	0.41021149170517035	-1.5310708647195153	0.6107113388111688	-1.5903624159059497	1.5807433803115571	1.1033797278395503	0.5978617029203285	-0.044569762123076964	1.3545986484739159	0.4006239893646091	-0.6809437804983592	1.529432149808857	0.7486411611808196	-0.18964188024690667	0.02373724330871954	0.5206529255661224	0.32512502709339014	0.4991523570985392
R-HSA-5250955	Toxicity of botulinum toxin type D (BoNT/D),3	0.05325003444708847	0.019842926883589993	0.6484509117689226	-0.23350136976424948	0.06270043601664219	-0.32941097991688484	0.6775836819641536	-0.3187896197127865	-0.19955595815193353	-0.42382377687775585	0.497229775755408	0.31048071917494957	0.2612271549192426	-0.09261804700994568	0.8387807798524651	0.15302379560785367	0.06529775673999129	-0.49867658125606695	1.26212090248886	-0.1523837339528221	-0.2009453077208261	-0.22281804750468884	-0.11214778074487285	-0.4802112427361298	-0.4275825609302273	-0.08792860318723078	0.15329689837045246	-0.5853790083909306	0.5228005572857655	0.15647941534936774	-0.34232172455062954	-0.41641571352491	-0.07001318735652623
R-HSA-2173791	TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition),11	1.3276295456117811e-05	8.710520486042886e-06	0.5767142593864402	-1.0980055554822155	1.1141408389784597	0.5793225720641979	0.07061649315754562	0.536058071039552	0.40300185471763295	0.5658913958754906	0.5466805419097298	0.7621418642187686	1.129522426355004	0.6030900948127846	0.4734546318140824	-0.0488178237580812	-0.1442822036812719	0.4676534974382088	1.2551292668669256	-0.7118581136257518	-1.6164827172501572	-0.18919289437692774	-1.0180723725825411	-1.2858362037595559	-1.2249274745016017	-0.11453434025852889	-1.0801904434664629	-0.7976394870736382	0.4203166573376119	0.981563445391434	-0.11144088202320139	-0.4404830915655377	-1.1248256040541373
R-HSA-177539	Autointegration results in viral DNA circles,3	4.343734774384442e-05	2.5991902093119753e-05	0.6415543307820087	0.9235192002925287	-0.41274512234381094	-0.4758144649120333	-0.11867653654365093	-0.6464766035835489	-0.5856517683575216	-0.45066857784530623	-0.7458729109839605	-0.37796174699106805	-0.5195214629159662	-0.1624026394316573	-0.7886969928966343	-0.029699035513736705	-0.5748097905426826	-0.29757396902379385	-0.5561255603246205	0.7407012366906687	0.7330576937071361	0.6620186800922488	0.8842006492279441	1.9303781914440568	1.0107299540029993	-0.04050314795386518	1.486974468886869	0.17167983094219244	0.06858961893295187	-0.47190504530200916	0.1369240062296769	-0.33788005990590747	-0.23226889478496046
R-HSA-2660825	Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant,6	0.04475906754927962	0.016877855546344654	0.36768154929509933	0.22538982315717165	-0.0662855250326237	0.18026272702519971	-0.46244060779218654	0.10273169466910743	0.40924767459146294	0.014076412675496327	-0.21431718411301723	-0.5085223421321342	0.11007248694276779	-0.7213397903394451	-0.3821045649578679	0.0022761685390341444	-0.14982465583991258	0.1994836393626466	-0.1820897913973758	-0.1331741864914806	-0.021561398496464795	-0.1115936670188224	0.40451012725375474	0.22399502336569055	0.55993320834772	0.3779520317830252	-0.41689374138024676	-0.26337156768268916	0.051505398584669335	0.25734589280525777	0.2140322067525394	0.15344534064826867	0.37264898932767054
R-HSA-1368108	BMAL1:CLOCK,NPAS2 activates circadian gene expression,25	2.123249530357557e-06	1.6728914498324467e-06	0.3562587385273394	1.6476166378018582	-0.8404671619709257	-0.5827761955750068	-1.199757260525491	-1.4855366521742812	-1.0836542163026164	-0.5071347573144346	-0.7512474471425158	-0.7250935937209096	-0.9851950635724736	-0.7584620742103612	-0.6777100205694623	-0.5230921663122433	0.23821940763524826	-1.1775386781861321	-0.9477411693427591	0.478337571582082	1.2822856688187856	0.7954804437609302	1.9087035435039987	1.8019319078790628	1.7449404868730949	1.2335704522484627	2.1291093499910243	0.9298854769073938	-0.7631968033837875	-0.7474437122674676	1.0992121067402445	-0.7484295846692957	0.8628001412998532
R-HSA-1855204	Synthesis of IP3 and IP4 in the cytosol,21	5.773012422960043e-06	4.147171483892207e-06	0.35961319371895695	1.0143657844203502	-1.311517142406098	-0.7455358023440829	0.3074994828716145	-0.3686771254142529	0.14866215327960436	-0.8274553711130774	-0.14818155464204824	-0.5460153145429527	-0.08588529646453963	-0.5702239703523868	-0.5204061626508535	-0.48110168379390345	-1.3402740193005314	-0.4134424542115115	-0.39601245971481613	0.84342838131695	1.1343681553784128	0.6276339615692776	0.2916258012055226	0.7626310627663613	1.5580493643448343	0.4445257684039699	0.7461823400521745	0.7167502058067954	-0.34298307952790474	-0.04149072914485829	0.055944866276481306	-0.020291986104190238	0.5221926084560303
